name_vacancy,salary,name_company,location_company,location_company_link,required_experience,busyness,description,key_skills,vacancy_url
Vue.js Frontend Р Р°Р·СЂР°Р±РѕС‚С‡РёРє,Р·/Рї РЅРµ СѓРєР°Р·Р°РЅР°,РћРћРћВ РњР•Р“Рђ РЎРµСЂРІРёСЃ,РњРѕСЃРєРІР°,,РўСЂРµР±СѓРµРјС‹Р№ РѕРїС‹С‚ СЂР°Р±РѕС‚С‹: 3вЂ“6 Р»РµС‚,"РџРѕР»РЅР°СЏ Р·Р°РЅСЏС‚РѕСЃС‚СЊ, СѓРґР°Р»РµРЅРЅР°СЏ СЂР°Р±РѕС‚Р°","РќР°С€Р° РєРѕРјР°РЅРґР° СЃС‚СЂРѕРёС‚ СЃРёСЃС‚РµРјСѓ Р°РЅР°Р»РёС‚РёРєРё РЅРµРґРІРёР¶РёРјРѕСЃС‚Рё РЎРЁРђ.РњС‹ РёС‰РµРј РѕРїС‹С‚РЅС‹С… frontend СЂР°Р·СЂР°Р±РѕС‚С‡РёРєРѕРІ JavaScript, РєРѕС‚РѕСЂС‹Рµ С…РѕСЂРѕС€Рѕ СЂР°Р·Р±РёСЂР°СЋС‚СЃСЏ РІ Vue.js. РџСЂРѕРµРєС‚ РІРєР»СЋС‡Р°РµС‚ РІ СЃРµР±СЏ:- Big data- РђРЅР°Р»РёС‚РёРєСѓ- ML- Р’РёР·СѓР°Р»РёР·Р°С†РёСЋ РґР°РЅРЅС‹С…- Р РјРЅРѕРіРѕРµ РґСЂСѓРіРѕРµ Р’РёРґРµРѕ РґРµРјРѕ СЃРёСЃС‚РµРјС‹:https://youtu.be/iL4mbYzS32w Frontend stack:- Vue 2- d3- AWS Amplify- HTML/CSS- Mapbox РЈСЃР»РѕРІРёСЏ:- Full time- Remote- РћС‚Р»РёС‡РЅР°СЏ Р—Рџ- Р“РёР±РєРёР№ РіСЂР°С„РёРє- РћРїР»Р°С‡РёРІР°РµРјС‹Рµ РєСѓСЂСЃС‹- РћС‚Р»РёС‡РЅР°СЏ РєРѕРјР°РЅРґР° РёР· 6 СЃС‚СЂР°РЅ Р•СЃР»Рё РІР°Рј РЅРµ РёРЅС‚РµСЂРµСЃРЅРѕ РїСЂРѕСЃС‚Рѕ СЂР°Р±РѕС‚Р°С‚СЊ РІ РїСѓСЃС‚СѓСЋ, РµСЃР»Рё РІС‹ С…РѕС‚РёС‚Рµ СЃС‚СЂРѕРёС‚СЊ С‡С‚Рѕ-С‚Рѕ Р±РѕР»СЊС€РѕРµ Рё Р°РјР±РёС†РёРѕР·РЅРѕРµ, РґР°РІР°Р№С‚Рµ Р·РЅР°РєРѕРјРёС‚СЊСЃСЏ!",JavaScript CSS HTML5 HTML Vue.j,https://hh.ru/vacancy/48667307?from=vacancy_search_list&query=frontend
Frontend СЂР°Р·СЂР°Р±РѕС‚С‡РёРє,РѕС‚ 80В 000 РґРѕ 120В 000 СЂСѓР±. РЅР° СЂСѓРєРё,Р‘РµР№СЃРёРєР”РµРєРѕСЂ,"Р‘Р°Р±СѓС€РєРёРЅСЃРєР°СЏ, РњРѕСЃРєРІР°, РїСЂРѕРµР·Рґ Р”РµР¶РЅС‘РІР°, 1",https://hh.ru/search/vacancy/map?vacancy_id=48920972,РўСЂРµР±СѓРµРјС‹Р№ РѕРїС‹С‚ СЂР°Р±РѕС‚С‹: 1вЂ“3 РіРѕРґР°,"РџРѕР»РЅР°СЏ Р·Р°РЅСЏС‚РѕСЃС‚СЊ, РїРѕР»РЅС‹Р№ РґРµРЅСЊ","Рћ РЅР°СЃ:  Р Р°Р±РѕС‚Р°РµРј СЃ 2010 РіРѕРґР°; РўРѕРї-5 РёРЅС‚РµСЂРЅРµС‚-РјР°РіР°Р·РёРЅ РїРѕ РїСЂРѕРґР°Р¶Рµ СЃРІРµС‚РёР»СЊРЅРёРєРѕРІ РІ Р РѕСЃСЃРёРё; 8 С„РёР»РёР°Р»РѕРІ РІ РіРѕСЂРѕРґР°С…-РјРёР»Р»РёРѕРЅРЅРёРєР°С… Р РѕСЃСЃРёРё; Р‘РѕР»РµРµ 50 РїР°СЂС‚РЅРµСЂРѕРІ РІ РіРѕСЂРѕРґР°С… Р РѕСЃСЃРёРё, РїСЂРµРґСЃС‚Р°РІР»СЏСЋС‰РёС… Р±СЂРµРЅРґ BasicDecor; Р’РµРґСѓС‰РёР№ РїРѕСЃС‚Р°РІС‰РёРє РІ РїРѕСЃС‚Р°РІРєРµ РѕСЃРІРµС‰РµРЅРёСЏ РґРёР·Р°Р№РЅРµСЂР°Рј РёРЅС‚РµСЂСЊРµСЂР°; Р РµРіСѓР»СЏСЂРЅРѕРµ СѓС‡Р°СЃС‚РёРµ РІ СЃРѕС†РёР°Р»СЊРЅС‹С… РїСЂРѕРµРєС‚Р°С…; Р”Р»СЏ СЃРѕС‚СЂСѓРґРЅРёРєРѕРІ РєРѕРјРїР°РЅРёРё СЃРєРёРґРєРё РЅР° РїСЂРѕРґСѓРєС†РёСЋ; Р’РѕР·РјРѕР¶РЅРѕСЃС‚Рё РґР»СЏ РґР°Р»СЊРЅРµР№С€РµРіРѕ РїСЂРѕС„РµСЃСЃРёРѕРЅР°Р»СЊРЅРѕРіРѕ Рё РєР°СЂСЊРµСЂРЅРѕРіРѕ СЂРѕСЃС‚Р°; РњРѕР»РѕРґР°СЏ Р¶РёР·РЅРµСЂР°РґРѕСЃС‚РЅР°СЏ РєРѕРјР°РЅРґР°. РћС‚РєСЂС‹С‚РѕРµ Рє РґРёР°Р»РѕРіСѓ Рё РёРЅРёС†РёР°С‚РёРІР°Рј СЂСѓРєРѕРІРѕРґСЃС‚РІРѕ.  Р’ СЃРІСЏР·Рё СЃ СЂР°СЃС€РёСЂРµРЅРёРµРј РєРѕРјР°РЅРґС‹ РёС‰РµРј frontend СЂР°Р·СЂР°Р±РѕС‚С‡РёРєР°. РџРѕР»СЊР·РѕРІР°С‚РµР»СЏРјРё РІР°С€РёС… СЂРµС€РµРЅРёР№ Р±СѓРґСѓС‚ РєР°Рє РєР»РёРµРЅС‚С‹ РёРЅС‚РµСЂРЅРµС‚-РјР°РіР°Р·РёРЅР°, С‚Р°Рє Рё СЃРѕС‚СЂСѓРґРЅРёРєРё СЂР°Р·Р»РёС‡РЅС‹С… РїРѕРґСЂР°Р·РґРµР»РµРЅРёР№ РєРѕРјРїР°РЅРёРё. Р§С‚Рѕ С‚СЂРµР±СѓРµС‚СЃСЏ:  Р—РЅР°РЅРёСЏ HTML5, CSS3 Javascript (ES5/ES6) вЂ” (Async/await, Promises etc...) Axios Less/Sass Р—РЅР°РєРѕРјСЃС‚РІРѕ СЃ npm/scss/flex/postcss РџСЂРѕС‚РѕРєРѕР» HTTP Webpack BEM Р Р°Р±РѕС‚Р° СЃ Git РџРѕРЅРёРјР°РЅРёРµ РїРѕРґС…РѕРґР° REST  Р§РµРј РЅР°РґРѕ Р±СѓРґРµС‚ Р·Р°РЅРёРјР°С‚СЊСЃСЏ:  РђРґР°РїС‚РёРІРЅР°СЏ Рё РєСЂРѕСЃСЃР±СЂР°СѓР·РµСЂРЅР°СЏ РІРµСЂСЃС‚РєР° HTML5, CSS3, JS (ES5, ES6+), W3C РЈС‡Р°СЃС‚РІРѕРІР°С‚СЊ РІ СЂР°Р·СЂР°Р±РѕС‚РєРµ РёРЅС‚РµСЂРµСЃРЅС‹С…, РЅРµСЃС‚Р°РЅРґР°СЂС‚РЅС‹С…, РїСЂРѕРґСѓРєС‚РѕРІ Р Р°Р·СЂР°Р±Р°С‚С‹РІР°С‚СЊ РЅРѕРІС‹Р№ С„СѓРЅРєС†РёРѕРЅР°Р» Рё РёРЅС‚РµСЂС„РµР№СЃС‹ РЈС‡Р°СЃС‚РёРµ РІ СЂР°Р·РІРёС‚РёРё РЅРѕРІС‹С… РїСЂРѕРґСѓРєС‚РѕРІ  Р§С‚Рѕ РјС‹ РїСЂРµРґР»Р°РіР°РµРј:  РћС‚Р»Р°Р¶РµРЅРЅС‹Рµ РїСЂРѕС†РµСЃСЃС‹ СЂР°Р·СЂР°Р±РѕС‚РєРё РќРµС‚СЂРёРІРёР°Р»СЊРЅС‹Рµ Рё РёРЅС‚РµСЂРµСЃРЅС‹Рµ Р·Р°РґР°С‡Рё Р—Р°СЂР°Р±РѕС‚РЅР°СЏ РїР»Р°С‚Р° РїРѕ СЂРµР·СѓР»СЊС‚Р°С‚Р°Рј СЃРѕР±РµСЃРµРґРѕРІР°РЅРёСЏ РЎС‚Р°Р±РёР»СЊРЅС‹Рµ Рё СЃРІРѕРµРІСЂРµРјРµРЅРЅС‹Рµ РІС‹РїР»Р°С‚С‹ Р·Р°СЂР°Р±РѕС‚РЅРѕР№ РїР»Р°С‚С‹ 2 СЂР°Р·Р° РІ РјРµСЃСЏС† Р“СЂР°С„РёРє 5/2 РІСЂРµРјСЏ РЅР° РІС‹Р±РѕСЂ: 9-18/ 10-19/ 11-20 РћС„РѕСЂРјР»РµРЅРёРµ РїРѕ РўРљ Р Р¤ (РѕРїР»Р°С‡РёРІР°РµРјС‹Рµ Р±РѕР»СЊРЅРёС‡РЅС‹Рµ Р»РёСЃС‚С‹ Рё РѕС‚РїСѓСЃРє) Р”СЂСѓР¶РЅР°СЏ РєРѕРјР°РЅРґР°, РІ РєРѕС‚РѕСЂРѕР№ С†Р°СЂРёС‚ СѓСЋС‚РЅР°СЏ СЂР°Р±РѕС‡Р°СЏ Р°С‚РјРѕСЃС„РµСЂР° РћС„РёСЃ РІ С€Р°РіРѕРІРѕР№ РґРѕСЃС‚СѓРїРЅРѕСЃС‚Рё РѕС‚ Рј. Р‘Р°Р±СѓС€РєРёРЅСЃРєР°СЏ, Р‘Р¦ Р”РµР¶РЅРµРІ РџР»Р°Р·Р° ",JavaScript CSS3 Git HTML5 Sas,https://hh.ru/vacancy/48920972?from=vacancy_search_list&query=frontend
Frontend-СЂР°Р·СЂР°Р±РѕС‚С‡РёРє,РѕС‚ 150В 000 СЂСѓР±. РЅР° СЂСѓРєРё,РћРћРћВ Р®РќРРњ,"РњРѕСЃРєРІР°, РџРѕРґСЃРѕСЃРµРЅСЃРєРёР№ РїРµСЂРµСѓР»РѕРє, 23СЃ6",https://hh.ru/search/vacancy/map?vacancy_id=48699169,РўСЂРµР±СѓРµРјС‹Р№ РѕРїС‹С‚ СЂР°Р±РѕС‚С‹: 1вЂ“3 РіРѕРґР°,"РџРѕР»РЅР°СЏ Р·Р°РЅСЏС‚РѕСЃС‚СЊ, РїРѕР»РЅС‹Р№ РґРµРЅСЊ","Р§РµРј РјС‹ Р·Р°РЅРёРјР°РµРјСЃСЏ: * Р Р°Р·СЂР°Р±Р°С‚С‹РІР°РµРј СЃР»РѕР¶РЅС‹Р№ РјРЅРѕРіРѕРєРѕРјРїРѕРЅРµРЅС‚РЅС‹Р№ СЃРѕС„С‚ РґР»СЏ РѕРЅРєРѕРґРёР°РіРЅРѕСЃС‚РёРєРё СЃ РїСЂРёРјРµРЅРµРЅРёРµРј СЃРѕРІСЂРµРјРµРЅРЅС‹С… С‚РµС…РЅРѕР»РѕРіРёР№; * РњРЅРѕРіРѕ СЌРєСЃРїРµСЂРёРјРµРЅС‚РёСЂСѓРµРј СЃ С‚РµС…РЅРѕР»РѕРіРёСЏРјРё Рё РёРЅСЃС‚СЂСѓРјРµРЅС‚Р°РјРё; * РђРєС‚РёРІРЅРѕ РёСЃРїРѕР»СЊР·СѓРµРј Р»РёРЅС‚РµСЂС‹, Р°РІС‚РѕСЃР±РѕСЂРєРё, Р°РІС‚РѕС‚РµСЃС‚С‹ Рё РїСЂРѕС‡РёРµ СЃРѕРІСЂРµРјРµРЅРЅС‹Рµ РІРµС‰Рё. РљР°РєРёРµ С‚РµС…РЅРѕР»РѕРіРёРё РјС‹ РёСЃРїРѕР»СЊР·СѓРµРј: * React (hooks) Рё Typescript - РІ РЅРѕРІС‹С… РїСЂРѕРµРєС‚Р°С…; * Vue - РІ СЃС‚Р°СЂС‹С… РїСЂРѕРµРєС‚Р°С…; * Svelte + SvelteKit + Typescript РґР»СЏ РјРёРєСЂРѕС„СЂРѕРЅС‚РµРЅРґРѕРІ РїРѕ РѕСЃРѕР±С‹Рј СЃР»СѓС‡Р°СЏРј; * Rollup, Webpack, SCSS, Jest Рё РјРЅРѕРіРѕРµ РґСЂСѓРіРѕРµ РєР°Рє РІСЃРїРѕРјРѕРіР°С‚РµР»СЊРЅС‹Рµ РёРЅСЃС‚СЂСѓРјРµРЅС‚С‹; * Node.JS; * Docker/docker-compose; * Gitlab Рё Gitlab CI.   Р§РµРј С‚РµР±Рµ РїСЂРµРґСЃС‚РѕРёС‚ Р·Р°РЅРёРјР°С‚СЊСЃСЏ: * РџРёСЃР°С‚СЊ Рё РїРѕРґРґРµСЂР¶РёРІР°С‚СЊ РЅРѕРІС‹Р№ РєРѕРґ РЅР° React; * Р РµС„Р°РєС‚РѕСЂРёС‚СЊ Рё РїРѕРґРґРµСЂР¶РёРІР°С‚СЊ СЃС‚Р°СЂС‹Р№ РєРѕРґ РЅР° Vue; * РР·СЂРµРґРєР° РїРѕРґРґРµСЂР¶РёРІР°С‚СЊ СЃС‚Р°СЂС‹Р№ РєРѕРґ РЅР° Node.JS РґР»СЏ СЃРѕРІРјРµСЃС‚РёРјРѕСЃС‚Рё СЃ РЅРѕРІС‹Рј РєРѕРґРѕРј; * Р­РєСЃРїРµСЂРёРјРµРЅС‚РёСЂРѕРІР°С‚СЊ Рё СЂРµС€Р°С‚СЊ РЅРµСЃС‚Р°РЅРґР°СЂС‚РЅС‹Рµ Р·Р°РґР°С‡Рё РЅР° Svelte; * РџСЂРѕРІРѕРґРёС‚СЊ Рё РїСЂРѕС…РѕРґРёС‚СЊ СЂРµРІСЊСЋ; * Рё СЂРµС€Р°С‚СЊ РґСЂСѓРіРёРµ frontend-Р·Р°РґР°С‡Рё.   Р§РµРіРѕ РјС‹ Р¶РґРµРј: * РћС‚Р»РёС‡РЅРѕРµ Р·РЅР°РЅРёРµ JS (Р°СЃРёРЅС…СЂРѕРЅРЅС‹Рµ РѕРїРµСЂР°С†РёРё, ES6-СЃРёРЅС‚Р°РєСЃРёСЃ Рё С‚. Рґ.); * РћРїС‹С‚ РєРѕРјРјРµСЂС‡РµСЃРєРѕР№ СЂР°Р·СЂР°Р±РѕС‚РєРё РЅР° Р±Р°Р·Рµ Р»СЋР±С‹С… UI-С„СЂРµР№РјРІРѕСЂРєРѕРІ (React, Vue, Svelte Рё РґСЂ.); * Р–РµР»Р°РЅРёРµ СЂР°Р±РѕС‚Р°С‚СЊ СЃРѕ Vue Рё React (hooks); * Р—РЅР°РЅРёРµ HTML+CSS; * РЈРјРµРЅРёРµ СЂР°Р±РѕС‚Р°С‚СЊ СЃ Docker/docker-compose; * РћРїС‹С‚ СЂР°Р±РѕС‚С‹ СЃ СЃРѕРІСЂРµРјРµРЅРЅС‹Рј frontend-СЃС‚РµРєРѕРј (Р»РёРЅС‚РµСЂС‹, Р±Р°РЅРґР»РµСЂС‹, С‚СЂР°РЅСЃРїРёР»СЏС‚РѕСЂС‹, CSS-extensions etc); * Р—Р°РёРЅС‚РµСЂРµСЃРѕРІР°РЅРЅРѕСЃС‚СЊ РІРѕ frontend-СЂР°Р·СЂР°Р±РѕС‚РєРµ Рё Р¶РµР»Р°РЅРёРµ РІ РЅРµР№ СЂР°Р·РІРёРІР°С‚СЊСЃСЏ. РџР»СЋСЃРѕРј Р±СѓРґРµС‚: * РћРїС‹С‚ СЂР°Р±РѕС‚С‹ СЃ Typescript / Svelte / Rollup; * РћРїС‹С‚ Р±СЌРєРµРЅРґ-СЂР°Р·СЂР°Р±РѕС‚РєРё вЂ” Node.JS, SQL Рё С‚.Рґ.; * Р”СѓС… СЌРєСЃРїРµСЂРёРјРµРЅС‚Р°С‚РѕСЂСЃС‚РІР°.   РџСЂРµРёРјСѓС‰РµСЃС‚РІР° СЂР°Р±РѕС‚С‹ СЃ РЅР°РјРё: * Р›СЋР±РёРј РїСЂРѕР±РѕРІР°С‚СЊ РЅРѕРІРѕРµ Рё РёРЅС‚РµСЂРµСЃРЅРѕРµ РґР»СЏ СЂРµС€РµРЅРёР№ Р·Р°РґР°С‡ вЂ” СЃС‚РµРє С‚РµС…РЅРѕР»РѕРіРёР№ Рё Р°СЂС…РёС‚РµРєС‚СѓСЂРЅС‹С… СЂРµС€РµРЅРёР№ РѕРіСЂР°РЅРёС‡РµРЅ С‚РѕР»СЊРєРѕ Р·РґСЂР°РІС‹Рј СЃРјС‹СЃР»РѕРј; * РРЅС‚РµСЂРµСЃРЅС‹Рµ Р»СЋРґРё РІРѕРєСЂСѓРі вЂ” РІ РїСЂРѕС†РµСЃСЃРµ СЂР°Р±РѕС‚С‹ РЅР°Рґ РЅРµРєРѕС‚РѕСЂС‹РјРё Р·Р°РґР°С‡Р°РјРё РјРѕР¶РЅРѕ (Р° РёРЅРѕРіРґР° Рё РЅСѓР¶РЅРѕ) РѕР±С‰Р°С‚СЊСЃСЏ СЃ РІСЂР°С‡Р°РјРё-РґРёР°РіРЅРѕСЃС‚Р°РјРё Рё РїРµСЂСЃРѕРЅР°Р»РѕРј Р»Р°Р±РѕСЂР°С‚РѕСЂРёРё. РњРѕР¶РЅРѕ РїСЂРёРµС…Р°С‚СЊ РІ Р»Р°Р±РѕСЂР°С‚РѕСЂРёСЋ РІ РЎРєРѕР»РєРѕРІРѕ Рё РїРѕР»СѓС‡РёС‚СЊ РїРµСЂСЃРѕРЅР°Р»СЊРЅСѓСЋ СЌРєСЃРєСѓСЂСЃРёСЋ ;) * РљСЂСѓС‚РѕР№ РєРѕРЅС‚РµРєСЃС‚. РЎРѕС„С‚ РІ РѕРЅРєРѕРґРёР°РіРЅРѕСЃС‚РёС‡РµСЃРєРѕР№ Р»Р°Р±РѕСЂР°С‚РѕСЂРёРё РєСЂСѓС‡Рµ РѕРЅР»Р°Р№РЅ-РјР°РіР°Р·РёРЅРѕРІ РёР»Рё РґРѕСЃС‚Р°РІРєРё РµРґС‹ ;) * РћС‚РєСЂС‹С‚Р°СЏ Рё РґСЂСѓР¶РµР»СЋР±РЅР°СЏ РєРѕРјР°РЅРґР°, РіРѕС‚РѕРІР°СЏ СЂР°СЃСЃРєР°Р·Р°С‚СЊ/РїРѕСЃРѕРІРµС‚РѕРІР°С‚СЊ/РїРѕРјРѕС‡СЊ; * Р’СЃРµ РёСЃРїРѕР»СЊР·СѓРµРјС‹Рµ С‚РµС…РЅРѕР»РѕРіРёРё вЂ” СЃРѕРІСЂРµРјРµРЅРЅС‹Рµ (РґР°Р¶Рµ РІ Р»РµРіР°СЃРё); * РџРѕР»РЅР°СЏ СѓРґР°Р»С‘РЅРєР° СЃ РіРёР±РєРёРј СЂР°Р±РѕС‡РёРј РіСЂР°С„РёРєРѕРј вЂ” РјРѕР¶РЅРѕ РґР°Р¶Рµ РјРµРЅСЏС‚СЊ РјРµСЃС‚Р°РјРё СЂР°Р±РѕС‡РёРµ РґРЅРё.",JavaScript TypeScript Git Adobe Photoshop Webpac,https://hh.ru/vacancy/48699169?from=vacancy_search_list&query=frontend
Front-end СЂР°Р·СЂР°Р±РѕС‚С‡РёРє,РѕС‚ 300В 000 РґРѕ 700В 000 СЂСѓР±. РґРѕ РІС‹С‡РµС‚Р° РЅР°Р»РѕРіРѕРІ,PointPay,РњРѕСЃРєРІР°,,РўСЂРµР±СѓРµРјС‹Р№ РѕРїС‹С‚ СЂР°Р±РѕС‚С‹: Р±РѕР»РµРµ 6 Р»РµС‚,"РџРѕР»РЅР°СЏ Р·Р°РЅСЏС‚РѕСЃС‚СЊ, СѓРґР°Р»РµРЅРЅР°СЏ СЂР°Р±РѕС‚Р°","РњС‹ вЂ“ РєСЂРёРїС‚РѕРІР°Р»СЋС‚РЅР°СЏ Р±Р°РЅРєРѕРІСЃРєР°СЏ СЌРєРѕСЃРёСЃС‚РµРјР°, РІС…РѕРґСЏС‰Р°СЏ РІ 5-РєСѓ Р»РёРґРµСЂРѕРІ СЃРІРѕРµРіРѕ РЅР°РїСЂР°РІР»РµРЅРёСЏ. РќР°С€Р° РєРѕРјРїР°РЅРёСЏ СЂР°СЃС‚РµС‚ Рё СЂР°Р·РІРёРІР°РµС‚СЃСЏ, РІ СЃРІСЏР·Рё СЃ СЌС‚РёРј РјС‹ СЃРµР№С‡Р°СЃ РІ РїРѕРёСЃРєРµ СЃРїРµС†РёР°Р»РёСЃС‚РѕРІ РґР»СЏ РѕС‚РґРµР»Р° СЂР°Р·СЂР°Р±РѕС‚РєРё, С‡С‚РѕР±С‹ РІРјРµСЃС‚Рµ СЃРѕР·РґР°РІР°С‚СЊ СЂРµРІРѕР»СЋС†РёРѕРЅРЅС‹Р№ Рё СЃР°РјС‹Р№ С‚РµС…РЅРѕР»РѕРіРёС‡РЅС‹Р№ РїСЂРѕРґСѓРєС‚ РІ РјРёСЂРµ.   РћР±СЏР·Р°РЅРЅРѕСЃС‚Рё СЃРѕС‚СЂСѓРґРЅРёРєР°: вЂў РµР¶РµРґРЅРµРІРЅРѕ РѕР±С‰Р°С‚СЊСЃСЏ СЃ РїСЂРѕРµРєС‚РЅС‹Рј РјРµРЅРµРґР¶РµСЂРѕРј, РґРёР·Р°Р№РЅРµСЂР°РјРё Рё РєРѕРјР°РЅРґРѕР№ СЂР°Р·СЂР°Р±РѕС‚С‡РёРєРѕРІ С‡РµСЂРµР· СЃРёСЃС‚РµРјСѓ С‚РёРєРµС‚РѕРІ; вЂў СЃРѕР·РґР°РІР°С‚СЊ РєСЂР°СЃРёРІС‹Рµ Р°РґР°РїС‚РёРІРЅС‹Рµ СЃС‚СЂР°РЅРёС†С‹, РёСЃРїРѕР»СЊР·СѓСЏ СЃР°РјС‹Рµ РёРЅРЅРѕРІР°С†РёРѕРЅРЅС‹Рµ СЂРµС€РµРЅРёСЏ; вЂў РїСЂРёРЅРёРјР°С‚СЊ СѓС‡Р°СЃС‚РёРµ РІ РѕР±СЃСѓР¶РґРµРЅРёРё Р»СѓС‡С€РёС… Рё РЅР°РёР±РѕР»РµРµ СЌС„С„РµРєС‚РёРІРЅС‹С… СЂРµС€РµРЅРёР№ РґР»СЏ РїСЂРѕРµРєС‚Р°   РћР±СЏР·Р°С‚РµР»СЊРЅС‹Рµ С‚СЂРµР±РѕРІР°РЅРёСЏ: вЂў РѕРїС‹С‚ РІ СЃРѕР·РґР°РЅРёРё РІРµР±-РїСЂРёР»РѕР¶РµРЅРёР№ РІ РїСЂРѕС„РµСЃСЃРёРѕРЅР°Р»СЊРЅРѕР№ РєРѕРјР°РЅРґРµ (>3-С… Р»РµС‚); вЂў Angular 8, Angular 7. вЂў С…РѕСЂРѕС€РёРµ РЅР°РІС‹РєРё NGRX (Redux), HTML + CSS вЂў pixelperfect вЂў SCSS вЂў Jira, Bitbucket, Figma, npm, RxJs.   Р‘СѓРґРµС‚ РїР»СЋСЃРѕРј: вЂў Р·РЅР°РЅРёРµ С€Р°Р±Р»РѕРЅРѕРІ РїРѕР»СЊР·РѕРІР°С‚РµР»СЊСЃРєРѕРіРѕ РёРЅС‚РµСЂС„РµР№СЃР° Рё РјРµС‚РѕРґРѕРІ РїСЂРѕРµРєС‚РёСЂРѕРІР°РЅРёСЏ Рё СЂР°Р·СЂР°Р±РѕС‚РєРё РІРµР±-РїСЂРёР»РѕР¶РµРЅРёР№. РЈСЃР»РѕРІРёСЏ СЂР°Р±РѕС‚С‹: вЂў Р·Р°СЂР°Р±РѕС‚РЅР°СЏ РїР»Р°С‚Р° РІС‹С€Рµ СЂС‹РЅРєР° (РѕР±СЃСѓР¶РґР°РµС‚СЃСЏ РЅР° СЃРѕР±РµСЃРµРґРѕРІР°РЅРёРё). Р’РѕР·РјРѕР¶РЅРѕСЃС‚Рё РєРѕРјРїР°РЅРёРё РЅРµ РѕРіСЂР°РЅРёС‡РµРЅС‹ - РІС‹ Р±СѓРґРµС‚Рµ РїСЂРёСЏС‚РЅРѕ СѓРґРёРІР»РµРЅС‹. вЂў СѓРґР°Р»С‘РЅРЅР°СЏ СЂР°Р±РѕС‚Р° 5/2 Рё РіРёР±РєРёР№ РіСЂР°С„РёРє; вЂў РёРЅС‚РµСЂРµСЃРЅС‹Рµ Рё Р¶РёРІС‹Рµ РїСЂРѕРµРєС‚С‹, РЅРµСЃС‚Р°РЅРґР°СЂС‚РЅС‹Рµ Р·Р°РґР°С‡Рё, РІРѕР·РјРѕР¶РЅРѕСЃС‚СЊ РІР»РёСЏС‚СЊ РЅР° РїСЂРѕРґСѓРєС‚; вЂў РЅРёР·РєРёР№ СѓСЂРѕРІРµРЅСЊ Р±СЋСЂРѕРєСЂР°С‚РёРё Рё РєРѕРЅС‚СЂРѕР»СЏ; вЂў СЃРѕС‚СЂСѓРґРЅРёС‡РµСЃС‚РІРѕ СЃ СЃСѓРїРµСЂР·РІС‘Р·РґРЅРѕР№ РєРѕРјР°РЅРґРѕР№; вЂў СЂРµР°Р»СЊРЅС‹Рµ РїРµСЂСЃРїРµРєС‚РёРІС‹ СЂРѕСЃС‚Р° Рё РІРѕР·РјРѕР¶РЅРѕСЃС‚Рё СЂР°Р·РІРёРІР°С‚СЊ СЃРІРѕРё РЅР°РІС‹РєРё РІ РјРёСЂРѕРІРѕР№ РєРѕРјРїР°РЅРёРё, СЂР°Р·СЂР°Р±Р°С‚С‹РІР°СЏ Рё РІРЅРµРґСЂСЏСЏ СЃРІРѕРё РёРґРµРё РґР»СЏ РЅР°С€РµРіРѕ РѕРіСЂРѕРјРЅРѕРіРѕ СЃРѕРѕР±С‰РµСЃС‚РІР° РїРѕР»СЊР·РѕРІР°С‚РµР»РµР№.",CSS JavaScript Angular TypeScript HTM,https://hh.ru/vacancy/49033557?from=vacancy_search_list&query=frontend
